date,M.BCPI,M.BCNE,M.ENER,M.MTLS,M.FOPR,M.AGRI,M.FISH
3/1/1998,246.61,224.15,373.42,251.46,292.7,155.28,950.34
4/1/1998,251.62,229.02,379.69,254.02,305.24,155.35,954.5
5/1/1998,246.72,223.42,376.88,245.82,289.44,160.31,922.11
6/1/1998,237.64,218.7,349.44,237.16,288.56,155.16,856.41
7/1/1998,238.24,215.78,363.68,237.53,291.07,144.95,874.03
8/1/1998,232.75,214.58,340.6,233.97,302.82,134.93,866.67
9/1/1998,229.85,208.91,348.05,235.96,286.66,132.99,832.8
10/1/1998,229.77,205.69,360.74,232.57,277.54,134.28,835.36
11/1/1998,230.1,207.81,353.99,233.22,288.27,130.07,887.4
12/1/1998,224.05,204.43,336.05,227.19,290.57,125.1,789.98
1/1/1999,230.73,212.29,341.21,226.51,297.94,137.66,853.02
2/1/1999,227.32,213.91,322.25,228.07,302.32,137.13,852.32
3/1/1999,233.34,212.11,353.15,228.1,296.98,135.76,944.13
4/1/1999,242.73,213.56,390.21,234.3,295.34,138.85,836.67
5/1/1999,255.57,220.91,424.67,238.66,307.61,143.61,885.81
6/1/1999,259.94,226.08,426.9,233.14,326.37,144.93,834.45
7/1/1999,269.28,230.42,455.91,243.12,342.35,137.2,859.55
8/1/1999,268.57,221.58,486.84,249.08,309.15,138.78,863.65
9/1/1999,277.56,220.21,541.39,257.84,304.18,134.82,887.47
10/1/1999,270.58,217.41,515.33,265.25,289.41,136.81,883.95
11/1/1999,290.37,228.41,575.45,263.72,316.45,141.34,888.85
12/1/1999,284.45,228.48,542.17,268.96,313.36,142.06,848.53
1/1/2000,294.22,233.76,565.36,276.91,319.12,145.98,858.49
2/1/2000,307.71,236.75,613.54,281.78,320.86,148.1,930.61
3/1/2000,310.74,234.55,633.99,275.79,314.45,152.09,894.26
4/1/2000,304.06,232.47,611.03,265.04,310.84,155.36,940.81
5/1/2000,319.84,227.64,700.91,267.73,297.29,154.07,925.86
6/1/2000,337.88,225.4,798.4,265.17,293.11,154.29,886.75
7/1/2000,325.77,222.38,749.14,267.97,282.58,154.78,899.42
8/1/2000,329.76,214.6,802.96,264.96,270.24,147.56,907.66
9/1/2000,345.55,214.55,889.27,273.51,272.14,142.75,799.02
10/1/2000,338.52,209.39,875.2,260.38,264.46,143.3,817.85
11/1/2000,350.94,210.63,941.05,255.15,269.37,145.03,797.66
12/1/2000,369.09,210.52,1050.88,261.81,260.47,149.12,859.16
1/1/2001,356.52,206.09,1002.45,262.36,253.63,144.31,858.88
2/1/2001,323.98,206.33,816.36,258.25,258.34,140.84,987.5
3/1/2001,316.14,211.51,753.62,250.26,266.34,151.44,962.75
4/1/2001,322.98,219.01,758.65,248.58,279.45,159.36,1008.29
5/1/2001,324.19,240.48,688.74,254.93,328.19,170.5,915.18
6/1/2001,306.09,232.1,634.3,247.22,305.14,174.79,835.71
7/1/2001,282.4,221.28,563.99,239.18,278.37,174.58,877.26
8/1/2001,282.95,224.84,556.6,234.6,296.04,171.91,816.06
9/1/2001,255.54,217.26,466.52,230.75,279.35,167.32,918.13
10/1/2001,242.64,200.28,458.39,225.65,246.37,158.78,737.46
11/1/2001,233.42,200.22,422.6,228.72,246.07,155.76,802.81
12/1/2001,236.88,200.74,433.92,231.91,243.49,157.76,802.71
1/1/2002,238.73,205.88,427.57,237.66,250.41,159.94,884.82
2/1/2002,246.23,211.34,443.2,240.33,260.12,160.95,1037.94
3/1/2002,273.81,216.58,543.13,245.47,274.44,159.44,955.03
4/1/2002,281.4,210.52,595.36,245.66,262.96,156.5,815.56
5/1/2002,283.77,209.96,608.12,244.88,258.76,157.2,940.92
6/1/2002,273.89,207.45,570.95,249.16,251.62,157.33,809.13
7/1/2002,274.67,208.92,569.74,246.17,250.43,164.55,826.33
8/1/2002,275.12,202.59,593.34,238.59,239.85,163.38,785.33
9/1/2002,280.8,196.44,643.06,240.18,225.92,160.55,750.38
10/1/2002,288.12,197.26,676.33,240.8,225.62,161.91,796.72
11/1/2002,279.38,196.37,635.9,248.48,218.5,160.73,895.47
12/1/2002,300.33,200.14,728.41,250.96,228.02,161.1,804.09
1/1/2003,322.29,202.7,823.51,258.35,230.55,160.26,851.11
2/1/2003,362.81,209.69,1001.79,263.86,244.52,161.32,892.94
3/1/2003,334.44,208.01,862.51,257.53,240.98,161.16,1050.83
4/1/2003,314.75,213.33,751.38,249.59,258.13,163.09,1102.45
5/1/2003,325.75,216.98,789.28,260.82,257.14,169.64,960.73
6/1/2003,339.19,225.98,821.72,263.27,280.75,170.59,950.41
7/1/2003,325.31,223.79,766.65,266.49,279.33,164.92,897.27
8/1/2003,330.88,230.05,772.74,271.42,297.1,162.77,903.79
9/1/2003,320.08,237.18,708.06,273.85,318.01,163.59,843.92
10/1/2003,321.95,230.24,734.2,283.06,291.81,164.64,737.71
11/1/2003,324.81,236.3,729.93,292.09,296.32,169.37,816.9
12/1/2003,356.73,238.23,862.93,307.13,297.1,166.12,782.26
1/1/2004,370.24,248.81,890.14,317.23,317.15,168.62,891.8
2/1/2004,368.41,261.25,846.97,325.02,341.09,176.06,899.98
3/1/2004,378.15,266.85,872.94,323.93,343.92,189.75,882.18
4/1/2004,389.41,275.51,896.91,322.37,371.72,191.53,853.43
5/1/2004,412.3,278.46,987.12,303.48,389.56,198.81,842.1
6/1/2004,404.66,277.63,956.22,314.75,373.92,199.9,892.44
7/1/2004,407.98,278.97,966.68,325.02,374.7,194.66,933.4
8/1/2004,413.07,282.4,979,324.57,394.53,187.49,962.05
9/1/2004,404.66,276.46,960.51,330.3,371.81,187.52,910.41
10/1/2004,437.52,264.7,1149.08,347.23,326.61,184.23,885.31
11/1/2004,422.89,267.38,1070.27,352.26,320.08,191.52,1016.24
12/1/2004,420.88,271.09,1048.47,355.25,339.02,182.54,1017.51
1/1/2005,430.08,273.48,1073.51,357.17,348.02,181.46,978.48
2/1/2005,438.92,283.01,1085.47,365.75,372.53,180.2,1036.97
3/1/2005,477.07,290.15,1225.6,378.03,375.21,186.52,1144.55
4/1/2005,475.23,283.65,1235.99,371.41,359.57,187.05,1111.08
5/1/2005,448.28,276.83,1140.28,361.99,343.35,189.65,1063.01
6/1/2005,477.63,276.23,1268.29,363.58,343.22,189.17,945.37
7/1/2005,489.39,271.93,1333.37,361,334.16,185.72,1010.79
8/1/2005,534.32,268.45,1555.81,371.84,314.54,186.48,993.78
9/1/2005,588,274.98,1793.53,371.33,335.93,185.43,1004.65
10/1/2005,588.52,271.53,1810.05,374.95,321.05,186.25,1030.98
11/1/2005,536.81,278.8,1528.75,389.11,331.89,185.54,1110.61
12/1/2005,582.12,288.24,1711.41,416.39,338.81,185.74,1201.18
1/1/2006,548.73,297.48,1518.79,441.43,350.54,184.73,1056.85
2/1/2006,522.96,300.82,1390.05,454.52,345.22,185.52,1245.29
3/1/2006,516.83,301.48,1360.54,460.64,339.17,187.68,1252.48
4/1/2006,551.87,317.31,1467.13,518.86,342.6,188.69,1113.23
5/1/2006,548.17,332.96,1403.58,577.74,339.22,196.99,991.64
6/1/2006,538.28,320.5,1397.05,530.22,330.88,202.19,976.36
7/1/2006,553.71,330.51,1435.56,572.1,328.19,204.75,941.03
8/1/2006,567.43,326.79,1507.18,592.06,316.59,195.13,838.77
9/1/2006,496.8,326.41,1205.61,585.12,316.66,196.29,942.82
10/1/2006,499.66,324.66,1222.48,606.79,295.59,198.31,976.33
11/1/2006,531.87,326.66,1351.01,612.47,297.9,199.92,877.96
12/1/2006,531.37,332.29,1333.86,625.32,305.91,198,951.52
1/1/2007,501.9,332.71,1210.11,620.37,312.77,195.57,984.37
2/1/2007,544.88,341.73,1368.2,643.7,309.81,206.06,976.24
3/1/2007,540.54,345.94,1337.57,667.38,300.69,209.09,1053.17
4/1/2007,567.45,357.57,1419.86,708.01,300.07,212.62,1266.58
5/1/2007,569.69,361.66,1417.65,712.39,303.04,222.06,981.21
6/1/2007,572.86,355.83,1448.64,656.87,321.28,224.72,923.17
7/1/2007,566.37,349.52,1439.21,626.96,319.65,225.9,1025.93
8/1/2007,551.28,335.82,1414.54,575.57,315.45,227.36,985.12
9/1/2007,567.02,336.86,1481.98,583.86,300.78,237.76,945.29
10/1/2007,598.38,339.8,1616.99,605.83,291.44,239.91,916.61
11/1/2007,627.62,340.91,1752.1,600.25,299.58,239.35,921.52
12/1/2007,617.23,335.45,1722.35,561.44,296.25,252.84,991.56
1/1/2008,648.78,347.36,1835.94,593.56,285.91,268.37,1120.23
2/1/2008,686.64,378.79,1909.39,632.56,286.49,322.86,1146.4
3/1/2008,728.23,378.97,2095.35,665.73,283.6,303.01,1214.56
4/1/2008,766.67,388.81,2239.74,714.7,297.23,289.45,1103.59
5/1/2008,829.62,397.64,2504.28,732.17,309.85,292.77,1024.43
6/1/2008,881.31,397.64,2755.75,717.32,318.1,297.67,887.74
7/1/2008,860.7,396.86,2659.45,719.24,330.6,285.32,945.29
8/1/2008,748.85,381.06,2182.62,670.52,341.47,271.88,806.42
9/1/2008,687.11,358.25,1974.57,638.28,325.41,245.94,917.08
10/1/2008,545.82,308.26,1498.21,544.65,292.16,208.17,749.06
11/1/2008,469.49,290.99,1219.71,494.62,279.65,203.88,760.22
12/1/2008,391.92,271.84,954.66,454,259.45,195.45,749.73
1/1/2009,399.85,280.16,963.17,468.65,247.71,207.92,983.82
2/1/2009,381.79,279.43,892.46,475.95,243.45,205.58,942.96
3/1/2009,410.36,281.13,1003.44,492.21,235.03,205.43,968.73
4/1/2009,413.11,286.84,1000.71,504.9,236.82,211.39,889.01
5/1/2009,456.04,295.69,1157.79,523.97,233.58,222.4,904.88
6/1/2009,491.81,300.91,1298.79,551.41,241.41,218.92,748.29
7/1/2009,462.75,295.07,1188.23,552.49,240.17,205.51,873.35
8/1/2009,484.47,301.21,1265.49,586.52,249.89,201.35,710.55
9/1/2009,466.86,291.21,1217.18,563.69,248.34,191.95,728.28
10/1/2009,507.8,297.02,1383.87,580.08,253.81,193.45,752.82
11/1/2009,518.2,309.58,1391.57,599.03,270.14,200.9,799.25
12/1/2009,545.47,316.51,1493.94,622.33,279.5,200.23,821.97
1/1/2010,568.36,321.15,1585.06,618.11,284.47,206.61,934.32
2/1/2010,555.62,322.66,1519.9,594.35,310.44,207.46,999.75
3/1/2010,562.19,333.72,1514.66,615.02,314.21,215.5,1206.19
4/1/2010,574.73,347.4,1529.2,639.05,341.73,220.47,1051.09
5/1/2010,538.76,337.79,1397.84,612.47,332.79,217.11,1142.42
6/1/2010,542.67,323.25,1458.71,588.71,304.32,217.04,885.34
7/1/2010,542.42,326.94,1446.01,591.38,302.43,224.08,920.76
8/1/2010,540.14,338.15,1403.5,615.22,305.47,235.5,863.04
9/1/2010,530.76,346.38,1339.14,634.15,311.66,241.67,787.6
10/1/2010,561.89,355.46,1448.5,664.55,320.72,240.65,769.62
11/1/2010,580.4,363.57,1506.48,670.5,332.02,247.73,845.14
12/1/2010,612.64,379.95,1601.25,685.22,343.81,268.44,939.93
1/1/2011,625.52,393.05,1619.83,695.84,347.71,288.99,985.1
2/1/2011,632.97,412.46,1597.92,735.68,352.43,305.53,1048.72
3/1/2011,685.37,410.77,1835.41,725.06,350.01,309.8,1034.43
4/1/2011,721.02,415.5,1985.33,743.71,332.99,320.33,927.12
5/1/2011,684.05,405.18,1847.47,722.81,320,316.1,922.67
6/1/2011,667.94,406.14,1770.69,723.68,324.46,314.94,943.41
7/1/2011,681.24,422.11,1781.68,779.92,335.78,310.33,997.37
8/1/2011,642.44,414.18,1633.76,778.36,317.53,304.41,915.47
9/1/2011,636.96,404.2,1637.96,757.16,325.39,291.01,863.14
10/1/2011,622.63,386.83,1625.58,715.62,308.82,285.37,813.51
11/1/2011,649.63,388.53,1742.31,718.26,303.43,289.09,884.52
12/1/2011,648.52,387.95,1739.02,715.39,308.38,286.65,894.74
1/1/2012,640.7,399.9,1664.73,752.13,312.02,291.11,943.5
2/1/2012,640.54,414.6,1619.04,775.97,320.93,304.11,1018
3/1/2012,649.48,416.13,1653.84,759.92,321.92,314.87,1021.17
4/1/2012,648.88,413.18,1660.09,740.2,325.75,317.35,1004.61
5/1/2012,626.61,405.78,1583.32,718.09,339.26,308.15,943.57
6/1/2012,566.63,398.93,1343.42,698.99,331.6,307.82,917.36
7/1/2012,585.59,384.29,1464.9,627.97,333.14,316.91,900.63
8/1/2012,627.78,400.06,1605.2,695.41,333.78,311.76,891.33
9/1/2012,641.98,405.34,1653.15,733.52,326.68,304.91,941.62
10/1/2012,621.39,406.77,1557.47,728.84,331.18,309.52,881.88
11/1/2012,593.37,405.67,1438.45,715.59,350.02,305.42,893.38
12/1/2012,595.43,412.26,1429.73,727.02,367.27,305.11,934.78
1/1/2013,602.2,399.64,1492.19,666.48,372.22,307.37,1024.35
2/1/2013,621.94,403.31,1566.25,664.11,382.75,311.42,1043.55
3/1/2013,623.4,395.31,1595.41,643.28,386.42,303.39,1091.14
4/1/2013,626.1,388.16,1627.51,624.88,376.15,302.22,1132.35
5/1/2013,620.47,381.24,1623.02,611.7,350.38,307.58,1060.55
6/1/2013,623.95,374.2,1660.36,594.33,338.74,307.58,1071.08
7/1/2013,642.8,367.94,1767.55,580.51,349.95,296.26,1078.55
8/1/2013,640.1,368.21,1753.96,594.81,350.25,287.9,1108.52
9/1/2013,631.57,363.16,1731.27,590.28,365.33,273.34,1102.81
10/1/2013,604.27,361.63,1610.73,591.51,370.21,267.32,1114.42
11/1/2013,574.86,360.54,1482.44,579.67,383.38,265.87,1145.21
12/1/2013,607.23,355.59,1643.32,573.9,383.1,258.69,1171.29
1/1/2014,613,359.51,1658.61,581.87,383.26,259.91,1368.75
2/1/2014,638.5,356.51,1780.44,565.52,383.15,263.9,1326.56
3/1/2014,635.52,366.97,1736,563.62,377.66,293.2,1312.69
4/1/2014,646.68,372.76,1768.12,582.54,371.22,294.92,1473.69
5/1/2014,646.24,373.26,1764.7,588.87,368.62,296.95,1267.48
6/1/2014,655.66,373.18,1806.68,589.87,362.23,301.24,1187.37
7/1/2014,639.51,379.3,1718.05,597.67,371.13,302.05,1398.21
8/1/2014,617.56,373.82,1638.34,594.64,378.66,290.34,1206.75
9/1/2014,607.07,363.7,1620.83,578.82,374.53,278.26,1220.53
10/1/2014,570.56,359.73,1476.76,562.47,373.28,280.37,1209.39
11/1/2014,536.44,359.01,1338.3,560.64,366.82,283.91,1170.44
12/1/2014,455.89,356.72,1034,551.51,372.14,281.68,1176.5
1/1/2015,398.3,346.98,829.23,544.85,360.46,266.75,1300.57
2/1/2015,407.23,340.2,887.09,539.79,351.95,259.38,1251.9
3/1/2015,393.01,336.46,833.92,530.6,333.69,263.57,1317.27
4/1/2015,417.16,335.18,948.59,538.6,318.66,260.51,1503.55
5/1/2015,443.03,338.67,1062.41,546.57,315.32,267.03,1404.91
6/1/2015,443.06,339.14,1060.97,527.97,336.31,272.26,1188.73
7/1/2015,400.66,329.62,887.71,505.5,327.06,268.55,1188.67
8/1/2015,352.57,312.58,720.65,484.89,309.47,251.6,1128.87
9/1/2015,362.28,303.58,786.42,488.37,295.76,238.15,1006.86
10/1/2015,361.89,305.72,778.95,492.09,307.08,234.99,1033.26
11/1/2015,342.85,296.65,718.98,469.54,304.25,228.67,1055.11
12/1/2015,316.4,289.62,624.48,460.34,310.57,215.43,1087.94
1/1/2016,292.92,286.38,534.22,457.28,303.61,211.34,1229.53
2/1/2016,290.87,294.79,507.35,478.02,307.35,214.33,1372.86
3/1/2016,329.16,305.96,635.92,490.06,334.27,220.01,1355.54
4/1/2016,344.24,309.47,692.71,497.07,334.51,224.38,1295.87
5/1/2016,369.95,313.09,799.26,499.58,346.44,227.53,1176.38
6/1/2016,380.92,312.94,852.18,506.62,345.38,224.82,1128
7/1/2016,366.42,313.42,781.58,525.91,359.88,209.5,1184.65
8/1/2016,361.65,308.62,773.99,508.75,360.04,208.37,1173.13
9/1/2016,360.31,300.89,790.53,502.03,356.03,197.17,1230.65
10/1/2016,376.62,299.43,876.09,495.61,360,196.47,1197
11/1/2016,361.75,302.53,792.35,507,354.49,199.08,1197.12
12/1/2016,388.78,304.7,919.91,494.91,357.14,207.45,1239.72
1/1/2017,398.4,310,953.59,500.87,360.55,212.38,1329.93
2/1/2017,409.9,328.19,953.84,540.08,389.67,217.65,1361.16
3/1/2017,393.49,321.25,898.45,516.34,393.51,213.71,1413
4/1/2017,410.04,326.4,959.87,524.15,411,213.68,1424.68
5/1/2017,401.57,327.29,918.38,519.63,403.22,223.46,1231.5
6/1/2017,388.67,332.93,846.59,520.42,399.49,237.11,1170.94
7/1/2017,399.54,340.22,875.15,523.08,410.8,245.56,1231.32
8/1/2017,404.85,341.65,894.63,549.13,405.98,236.45,1221.64
9/1/2017,409.96,342.2,915.97,560.83,420.27,227.04,1185.76
10/1/2017,418.18,345.48,943.55,559.71,445.03,225.51,1190.8
11/1/2017,436.38,352.43,1006.87,560.86,461.26,232.89,1203.23
12/1/2017,420.92,347.78,949.9,552.3,457.5,228.63,1243.29
1/1/2018,446.99,361,1029.88,575.99,481,233.29,1336.78
2/1/2018,436.32,365.76,972.02,577.25,499.65,235.71,1340.47
3/1/2018,445.79,364.21,1016.89,566.86,505.27,234.4,1462.79
4/1/2018,478.64,375.03,1133.46,583.76,528.4,234.18,1832.17
5/1/2018,495.5,379.74,1197.36,584.93,568.67,240.05,1181.08
6/1/2018,479.4,375.26,1136.68,584.84,557.01,235.33,1152.98
7/1/2018,475.01,360.36,1158.47,557.32,534.14,226.39,1231.8
8/1/2018,448.3,345.87,1076.69,544.38,489.58,220.68,1119.59
9/1/2018,446.79,337.86,1092.6,538.09,460.72,217,1172.69
10/1/2018,419.96,334.72,980.28,543.72,417.05,222.79,1204.14
11/1/2018,372.02,332.14,783.23,535.16,426.35,219.1,1167.97
12/1/2018,389.1,329.1,860.11,536.99,418.1,213.87,1227.03
1/1/2019,413.21,334.24,952.05,540.78,429.18,218.16,1273.64
2/1/2019,429.42,345.32,994.29,554.61,460.37,222.08,1345.55
3/1/2019,444.23,344.01,1064.93,564.68,429.85,222.53,1378.93
4/1/2019,462.46,341.75,1157.56,566.31,404.98,224.45,1418.74
5/1/2019,437.96,333.22,1067.61,554.83,396.62,220.44,1169.58
6/1/2019,418.88,339.97,961.89,564.59,410.4,223.9,1193.7
7/1/2019,430.6,341.53,1009.96,580.82,399.82,220.91,1231.57
8/1/2019,419.45,339.9,964.38,597.01,388.9,213.95,1166.64
9/1/2019,428.48,337.55,1011.21,605.36,380.92,206.39,1252.67
10/1/2019,410.06,338.88,925.73,599.89,379.28,212.25,1250.99
11/1/2019,416.31,340.77,948.26,594.37,385.18,216.79,1252.59
12/1/2019,423.25,341.64,976.54,592.33,391.09,217.79,1235.73
1/1/2020,412.32,347.45,904.01,605.34,394.65,220.57,1283.02
2/1/2020,394.48,344.81,824.54,593.78,412.98,215.81,1218.89
3/1/2020,298.63,324.87,486.49,577.18,345.67,209.4,1179.83
4/1/2020,230.79,315.13,275.9,576.28,326.25,198.65,1087.33
5/1/2020,322.47,327.14,546.16,585.87,352.5,206.85,1155.43
6/1/2020,363.03,336.09,688.76,602.48,381.1,205.47,1179.03
7/1/2020,387.13,359.59,731.44,636.99,467.14,205.38,1198.3
8/1/2020,412.58,388.57,765.61,668.3,589.6,211.57,1153.19
9/1/2020,406.7,393.24,730.2,667.25,586.72,220.77,1283.47
10/1/2020,402.37,380.44,743.51,670.51,473.97,225.05,1340.76
11/1/2020,415.45,389.09,777.36,675.98,502.15,230.43,1318.25
12/1/2020,445.14,414.73,838.09,689.23,621.04,239.4,1330
1/1/2021,481.67,427.5,950.11,699.04,638.22,255.86,1365.17
2/1/2021,537.11,451.48,1114.98,713.47,724.75,267.75,1400.94
3/1/2021,555.87,460.56,1170,715.12,733.75,280.82,1536.52
4/1/2021,576.61,501.86,1158.36,737.1,913.52,301.38,1446.05
5/1/2021,613.98,546.1,1208.43,793.14,1051.28,319.77,1464.46
6/1/2021,623.69,511.91,1325.67,808.49,799.03,315.14,1522.13
7/1/2021,619.45,488.35,1366.3,845.54,572.62,329.56,1748.44
8/1/2021,591.74,472.54,1289.42,859.54,484.41,332.32,1684.23
9/1/2021,617.98,480.51,1381.03,878.83,522.98,316.74,1753.28
10/1/2021,679.2,503.84,1586.65,896.85,603.94,318.89,1736.34
11/1/2021,665.1,507.01,1516.43,894.4,595.89,331.35,1793.02
12/1/2021,640.03,551.17,1298.71,889.66,831.08,333.33,1765.88
1/1/2022,711.67,569.22,1528.32,913.36,888.25,337.51,1803.56
2/1/2022,778.5,589.71,1736.84,943.05,920.39,349.96,1940.58
3/1/2022,882.05,637.19,2036.43,1056.11,935.34,376.49,2038.62
4/1/2022,864.32,632.05,1977.56,1086.08,801.46,389.77,1916.26
5/1/2022,889.08,603.29,2146.11,1015.32,737.83,394.61,1619.48
6/1/2022,869.5,565.51,2162.14,978.12,612.88,379.86,1649.24
7/1/2022,779.04,531.37,1872.7,900.65,628.73,344.94,1716.08
8/1/2022,744.41,520.19,1759.02,887.9,582.83,346.53,1612.59
9/1/2022,682.45,488.01,1586.61,820.45,544.48,328.2,1744.4
10/1/2022,671.37,478.9,1563.72,784.95,546.84,326.69,1782.41
11/1/2022,652.78,480.63,1487.09,794.39,520.47,335.55,1717.88
12/1/2022,610.14,474.62,1336.56,803.18,482.97,333.53,1703.52
1/1/2023,619.17,480.07,1358.55,825.77,497.5,328.9,1657.63
2/1/2023,623.59,478.16,1379.72,808.07,502.25,329.13,1815.34
3/1/2023,606.59,461.71,1349.97,781.29,472.43,320.91,1824.36
4/1/2023,633.72,459.63,1460.02,777.08,461.35,321.67,1920.73
5/1/2023,590.47,441.02,1331.47,742.12,432.28,318.14,1610.63
6/1/2023,589.85,440.44,1330.29,708.12,448.22,327.32,1684.11
7/1/2023,618.54,450.44,1421.01,713.37,457.13,342.35,1665.32
8/1/2023,626.27,436.46,1485.86,713.57,436.42,322.2,1594.96
9/1/2023,649.67,425.21,1614.09,712.68,423.76,304.45,1599.83
10/1/2023,620.77,416.4,1514.88,700.26,426.27,291.58,1624.45
11/1/2023,578.67,419.25,1334.53,702.1,445.11,289.69,1587.37
